id,name,ABILITY1,ABILITY2,HIDDEN_ABILITY,TYPE1,TYPE2,HP,ATTACK,DEFENSE,SPECIAL_ATTACK,SPECIAL_DEFENSE,SPEED,TOTAL_STAT
342,crawdaunt,hyper-cutter,shell-armor,adaptability,water,dark,63,120,85,90,55,55,468
343,baltoy,levitate,none,none,ground,psychic,40,40,55,40,70,55,300
344,claydol,levitate,none,none,ground,psychic,60,70,105,70,120,75,500
345,lileep,suction-cups,none,storm-drain,rock,grass,66,41,77,61,87,23,355
346,cradily,suction-cups,none,storm-drain,rock,grass,86,81,97,81,107,43,495
347,anorith,battle-armor,none,swift-swim,rock,bug,45,95,50,40,50,75,355
348,armaldo,battle-armor,none,swift-swim,rock,bug,75,125,100,70,80,45,495
349,feebas,swift-swim,oblivious,adaptability,water,none,20,15,20,10,55,80,200
350,milotic,marvel-scale,competitive,cute-charm,water,none,95,60,79,100,125,81,540
351,castform,forecast,none,none,normal,none,70,70,70,70,70,70,420
352,kecleon,color-change,none,protean,normal,none,60,90,70,60,120,40,440
353,shuppet,insomnia,frisk,cursed-body,ghost,none,44,75,35,63,33,45,295
354,banette,insomnia,frisk,cursed-body,ghost,none,64,115,65,83,63,65,455
355,duskull,levitate,none,frisk,ghost,none,20,40,90,30,90,25,295
356,dusclops,pressure,none,frisk,ghost,none,40,70,130,60,130,25,455
357,tropius,chlorophyll,solar-power,harvest,grass,flying,99,68,83,72,87,51,460
358,chimecho,levitate,none,none,psychic,none,75,50,80,95,90,65,455
359,absol,pressure,super-luck,justified,dark,none,65,130,60,75,60,75,465
360,wynaut,shadow-tag,none,telepathy,psychic,none,95,23,48,23,48,23,260
361,snorunt,inner-focus,ice-body,moody,ice,none,50,50,50,50,50,50,300
362,glalie,inner-focus,ice-body,moody,ice,none,80,80,80,80,80,80,480
363,spheal,thick-fat,ice-body,oblivious,ice,water,70,40,50,55,50,25,290
364,sealeo,thick-fat,ice-body,oblivious,ice,water,90,60,70,75,70,45,410
365,walrein,thick-fat,ice-body,oblivious,ice,water,110,80,90,95,90,65,530
366,clamperl,shell-armor,none,rattled,water,none,35,64,85,74,55,32,345
367,huntail,swift-swim,none,water-veil,water,none,55,104,105,94,75,52,485
368,gorebyss,swift-swim,none,hydration,water,none,55,84,105,114,75,52,485
369,relicanth,swift-swim,rock-head,sturdy,water,rock,100,90,130,45,65,55,485
370,luvdisc,swift-swim,none,hydration,water,none,43,30,55,40,65,97,330
371,bagon,rock-head,none,sheer-force,dragon,none,45,75,60,40,30,50,300
372,shelgon,rock-head,none,overcoat,dragon,none,65,95,100,60,50,50,420
373,salamence,intimidate,none,moxie,dragon,flying,95,135,80,110,80,100,600
374,beldum,clear-body,none,light-metal,steel,psychic,40,55,80,35,60,30,300
375,metang,clear-body,none,light-metal,steel,psychic,60,75,100,55,80,50,420
376,metagross,clear-body,none,light-metal,steel,psychic,80,135,130,95,90,70,600
377,regirock,clear-body,none,sturdy,rock,none,80,100,200,50,100,50,580
378,regice,clear-body,none,ice-body,ice,none,80,50,100,100,200,50,580
379,registeel,clear-body,none,light-metal,steel,none,80,75,150,75,150,50,580
380,latias,levitate,none,none,dragon,psychic,80,80,90,110,130,110,600
381,latios,levitate,none,none,dragon,psychic,80,90,80,130,110,110,600
382,kyogre,drizzle,none,none,water,none,100,100,90,150,140,90,670
383,groudon,drought,none,none,ground,none,100,150,140,100,90,90,670
384,rayquaza,air-lock,none,none,dragon,flying,105,150,90,150,90,95,680
385,jirachi,serene-grace,none,none,steel,psychic,100,100,100,100,100,100,600
386,deoxys-normal,pressure,none,none,psychic,none,50,150,50,150,50,150,600
387,turtwig,overgrow,none,shell-armor,grass,none,55,68,64,45,55,31,318
388,grotle,overgrow,none,shell-armor,grass,none,75,89,85,55,65,36,405
389,torterra,overgrow,none,shell-armor,grass,ground,95,109,105,75,85,56,525
390,chimchar,blaze,none,iron-fist,fire,none,44,58,44,58,44,61,309
391,monferno,blaze,none,iron-fist,fire,fighting,64,78,52,78,52,81,405
392,infernape,blaze,none,iron-fist,fire,fighting,76,104,71,104,71,108,534
393,piplup,torrent,none,defiant,water,none,53,51,53,61,56,40,314
394,prinplup,torrent,none,defiant,water,none,64,66,68,81,76,50,405
395,empoleon,torrent,none,defiant,water,steel,84,86,88,111,101,60,530
396,starly,keen-eye,none,reckless,normal,flying,40,55,30,30,30,60,245
397,staravia,intimidate,none,reckless,normal,flying,55,75,50,40,40,80,340
398,staraptor,intimidate,none,reckless,normal,flying,85,120,70,50,60,100,485
399,bidoof,simple,unaware,moody,normal,none,59,45,40,35,40,31,250
400,bibarel,simple,unaware,moody,normal,water,79,85,60,55,60,71,410
401,kricketot,shed-skin,none,run-away,bug,none,37,25,41,25,41,25,194
402,kricketune,swarm,none,technician,bug,none,77,85,51,55,51,65,384
403,shinx,rivalry,intimidate,guts,electric,none,45,65,34,40,34,45,263
404,luxio,rivalry,intimidate,guts,electric,none,60,85,49,60,49,60,363
405,luxray,rivalry,intimidate,guts,electric,none,80,120,79,95,79,70,523
406,budew,natural-cure,poison-point,leaf-guard,grass,poison,40,30,35,50,70,55,280
407,roserade,natural-cure,poison-point,technician,grass,poison,60,70,65,125,105,90,515
408,cranidos,mold-breaker,none,sheer-force,rock,none,67,125,40,30,30,58,350
409,rampardos,mold-breaker,none,sheer-force,rock,none,97,165,60,65,50,58,495
410,shieldon,sturdy,none,soundproof,rock,steel,30,42,118,42,88,30,350
411,bastiodon,sturdy,none,soundproof,rock,steel,60,52,168,47,138,30,495
412,burmy,shed-skin,none,overcoat,bug,none,40,29,45,29,45,36,224
413,wormadam-plant,anticipation,none,overcoat,bug,grass,60,59,85,79,105,36,424
414,mothim,swarm,none,tinted-lens,bug,flying,70,94,50,94,50,66,424
415,combee,honey-gather,none,hustle,bug,flying,30,30,42,30,42,70,244
416,vespiquen,pressure,none,unnerve,bug,flying,70,80,102,80,102,40,474
417,pachirisu,run-away,pickup,volt-absorb,electric,none,60,45,70,45,90,95,405
418,buizel,swift-swim,none,water-veil,water,none,55,65,35,60,30,85,330
419,floatzel,swift-swim,none,water-veil,water,none,85,105,55,85,50,115,495
420,cherubi,chlorophyll,none,none,grass,none,45,35,45,62,53,35,275
421,cherrim,flower-gift,none,none,grass,none,70,60,70,87,78,85,450
422,shellos,sticky-hold,storm-drain,sand-force,water,none,76,48,48,57,62,34,325
423,gastrodon,sticky-hold,storm-drain,sand-force,water,ground,111,83,68,92,82,39,475
424,ambipom,technician,pickup,skill-link,normal,none,75,100,66,60,66,115,482
425,drifloon,aftermath,unburden,flare-boost,ghost,flying,90,50,34,60,44,70,348
426,drifblim,aftermath,unburden,flare-boost,ghost,flying,150,80,44,90,54,80,498
427,buneary,run-away,klutz,limber,normal,none,55,66,44,44,56,85,350
428,lopunny,cute-charm,klutz,limber,normal,none,65,76,84,54,96,105,480
429,mismagius,levitate,none,none,ghost,none,60,60,60,105,105,105,495
430,honchkrow,insomnia,super-luck,moxie,dark,flying,100,125,52,105,52,71,505
431,glameow,limber,own-tempo,keen-eye,normal,none,49,55,42,42,37,85,310
432,purugly,thick-fat,own-tempo,defiant,normal,none,71,82,64,64,59,112,452
433,chingling,levitate,none,none,psychic,none,45,30,50,65,50,45,285
434,stunky,stench,aftermath,keen-eye,poison,dark,63,63,47,41,41,74,329
435,skuntank,stench,aftermath,keen-eye,poison,dark,103,93,67,71,61,84,479
436,bronzor,levitate,heatproof,heavy-metal,steel,psychic,57,24,86,24,86,23,300
437,bronzong,levitate,heatproof,heavy-metal,steel,psychic,67,89,116,79,116,33,500
438,bonsly,sturdy,rock-head,rattled,rock,none,50,80,95,10,45,10,290
439,mime-jr,soundproof,filter,technician,psychic,fairy,20,25,45,70,90,60,310
440,happiny,natural-cure,serene-grace,friend-guard,normal,none,100,5,5,15,65,30,220
441,chatot,keen-eye,tangled-feet,big-pecks,normal,flying,76,65,45,92,42,91,411
442,spiritomb,pressure,none,infiltrator,ghost,dark,50,92,108,92,108,35,485
443,gible,sand-veil,none,rough-skin,dragon,ground,58,70,45,40,45,42,300
444,gabite,sand-veil,none,rough-skin,dragon,ground,68,90,65,50,55,82,410
445,garchomp,sand-veil,none,rough-skin,dragon,ground,108,130,95,80,85,102,600
446,munchlax,pickup,thick-fat,gluttony,normal,none,135,85,40,40,85,5,390
447,riolu,steadfast,inner-focus,prankster,fighting,none,40,70,40,35,40,60,285
448,lucario,steadfast,inner-focus,justified,fighting,steel,70,110,70,115,70,90,525
449,hippopotas,sand-stream,none,sand-force,ground,none,68,72,78,38,42,32,330
450,hippowdon,sand-stream,none,sand-force,ground,none,108,112,118,68,72,47,525
451,skorupi,battle-armor,sniper,keen-eye,poison,bug,40,50,90,30,55,65,330
452,drapion,battle-armor,sniper,keen-eye,poison,dark,70,90,110,60,75,95,500
453,croagunk,anticipation,dry-skin,poison-touch,poison,fighting,48,61,40,61,40,50,300
454,toxicroak,anticipation,dry-skin,poison-touch,poison,fighting,83,106,65,86,65,85,490
455,carnivine,levitate,none,none,grass,none,74,100,72,90,72,46,454
456,finneon,swift-swim,storm-drain,water-veil,water,none,49,49,56,49,61,66,330
457,lumineon,swift-swim,storm-drain,water-veil,water,none,69,69,76,69,86,91,460
458,mantyke,swift-swim,water-absorb,water-veil,water,flying,45,20,50,60,120,50,345
459,snover,snow-warning,none,soundproof,grass,ice,60,62,50,62,60,40,334
460,abomasnow,snow-warning,none,soundproof,grass,ice,90,92,75,92,85,60,494
461,weavile,pressure,none,pickpocket,dark,ice,70,120,65,45,85,125,510
462,magnezone,magnet-pull,sturdy,analytic,electric,steel,70,70,115,130,90,60,535
463,lickilicky,own-tempo,oblivious,cloud-nine,normal,none,110,85,95,80,95,50,515
464,rhyperior,lightning-rod,solid-rock,reckless,ground,rock,115,140,130,55,55,40,535
465,tangrowth,chlorophyll,leaf-guard,regenerator,grass,none,100,100,125,110,50,50,535
466,electivire,motor-drive,none,vital-spirit,electric,none,75,123,67,95,85,95,540
467,magmortar,flame-body,none,vital-spirit,fire,none,75,95,67,125,95,83,540
468,togekiss,hustle,serene-grace,super-luck,fairy,flying,85,50,95,120,115,80,545
469,yanmega,speed-boost,tinted-lens,frisk,bug,flying,86,76,86,116,56,95,515
470,leafeon,leaf-guard,none,chlorophyll,grass,none,65,110,130,60,65,95,525
471,glaceon,snow-cloak,none,ice-body,ice,none,65,60,110,130,95,65,525
472,gliscor,hyper-cutter,sand-veil,poison-heal,ground,flying,75,95,125,45,75,95,510
473,mamoswine,oblivious,snow-cloak,thick-fat,ice,ground,110,130,80,70,60,80,530
474,porygon-z,adaptability,download,analytic,normal,none,85,80,70,135,75,90,535
475,gallade,steadfast,none,justified,psychic,fighting,68,125,65,65,115,80,518
476,probopass,sturdy,magnet-pull,sand-force,rock,steel,60,55,145,75,150,40,525
477,dusknoir,pressure,none,frisk,ghost,none,45,100,135,65,135,45,525
478,froslass,snow-cloak,none,cursed-body,ice,ghost,70,80,70,80,70,110,480
479,rotom,levitate,none,none,electric,ghost,50,50,77,95,77,91,440
480,uxie,levitate,none,none,psychic,none,75,75,130,75,130,95,580
481,mesprit,levitate,none,none,psychic,none,80,105,105,105,105,80,580
482,azelf,levitate,none,none,psychic,none,75,125,70,125,70,115,580
483,dialga,pressure,none,telepathy,steel,dragon,100,120,120,150,100,90,680
484,palkia,pressure,none,telepathy,water,dragon,90,120,100,150,120,100,680
485,heatran,flash-fire,none,flame-body,fire,steel,91,90,106,130,106,77,600
486,regigigas,slow-start,none,none,normal,none,110,160,110,80,110,100,670
487,giratina-altered,pressure,none,telepathy,ghost,dragon,150,100,120,100,120,90,680
488,cresselia,levitate,none,none,psychic,none,120,70,120,75,130,85,600
489,phione,hydration,none,none,water,none,80,80,80,80,80,80,480
490,manaphy,hydration,none,none,water,none,100,100,100,100,100,100,600
491,darkrai,bad-dreams,none,none,dark,none,70,90,90,135,90,125,600
492,shaymin-land,natural-cure,none,none,grass,none,100,100,100,100,100,100,600
493,arceus,multitype,none,none,normal,none,120,120,120,120,120,120,720
494,victini,victory-star,none,none,psychic,fire,100,100,100,100,100,100,600
495,snivy,overgrow,none,contrary,grass,none,45,45,55,45,55,63,308
496,servine,overgrow,none,contrary,grass,none,60,60,75,60,75,83,413
497,serperior,overgrow,none,contrary,grass,none,75,75,95,75,95,113,528
498,tepig,blaze,none,thick-fat,fire,none,65,63,45,45,45,45,308
499,pignite,blaze,none,thick-fat,fire,fighting,90,93,55,70,55,55,418
500,emboar,blaze,none,reckless,fire,fighting,110,123,65,100,65,65,528
501,oshawott,torrent,none,shell-armor,water,none,55,55,45,63,45,45,308
502,dewott,torrent,none,shell-armor,water,none,75,75,60,83,60,60,413
503,samurott,torrent,none,shell-armor,water,none,95,100,85,108,70,70,528
504,patrat,run-away,keen-eye,analytic,normal,none,45,55,39,35,39,42,255
505,watchog,illuminate,keen-eye,analytic,normal,none,60,85,69,60,69,77,420
506,lillipup,vital-spirit,pickup,run-away,normal,none,45,60,45,25,45,55,275
507,herdier,intimidate,sand-rush,scrappy,normal,none,65,80,65,35,65,60,370
508,stoutland,intimidate,sand-rush,scrappy,normal,none,85,110,90,45,90,80,500
509,purrloin,limber,unburden,prankster,dark,none,41,50,37,50,37,66,281
510,liepard,limber,unburden,prankster,dark,none,64,88,50,88,50,106,446
511,pansage,gluttony,none,overgrow,grass,none,50,53,48,53,48,64,316
512,simisage,gluttony,none,overgrow,grass,none,75,98,63,98,63,101,498
513,pansear,gluttony,none,blaze,fire,none,50,53,48,53,48,64,316
514,simisear,gluttony,none,blaze,fire,none,75,98,63,98,63,101,498
515,panpour,gluttony,none,torrent,water,none,50,53,48,53,48,64,316
516,simipour,gluttony,none,torrent,water,none,75,98,63,98,63,101,498
517,munna,forewarn,synchronize,telepathy,psychic,none,76,25,45,67,55,24,292
518,musharna,forewarn,synchronize,telepathy,psychic,none,116,55,85,107,95,29,487
519,pidove,big-pecks,super-luck,rivalry,normal,flying,50,55,50,36,30,43,264
520,tranquill,big-pecks,super-luck,rivalry,normal,flying,62,77,62,50,42,65,358
521,unfezant,big-pecks,super-luck,rivalry,normal,flying,80,115,80,65,55,93,488
522,blitzle,lightning-rod,motor-drive,sap-sipper,electric,none,45,60,32,50,32,76,295
523,zebstrika,lightning-rod,motor-drive,sap-sipper,electric,none,75,100,63,80,63,116,497
524,roggenrola,sturdy,weak-armor,sand-force,rock,none,55,75,85,25,25,15,280
525,boldore,sturdy,weak-armor,sand-force,rock,none,70,105,105,50,40,20,390
526,gigalith,sturdy,sand-stream,sand-force,rock,none,85,135,130,60,80,25,515
527,woobat,unaware,klutz,simple,psychic,flying,65,45,43,55,43,72,323
528,swoobat,unaware,klutz,simple,psychic,flying,67,57,55,77,55,114,425
529,drilbur,sand-rush,sand-force,mold-breaker,ground,none,60,85,40,30,45,68,328
530,excadrill,sand-rush,sand-force,mold-breaker,ground,steel,110,135,60,50,65,88,508
531,audino,healer,regenerator,klutz,normal,none,103,60,86,60,86,50,445
532,timburr,guts,sheer-force,iron-fist,fighting,none,75,80,55,25,35,35,305
533,gurdurr,guts,sheer-force,iron-fist,fighting,none,85,105,85,40,50,40,405
534,conkeldurr,guts,sheer-force,iron-fist,fighting,none,105,140,95,55,65,45,505
535,tympole,swift-swim,hydration,water-absorb,water,none,50,50,40,50,40,64,294
536,palpitoad,swift-swim,hydration,water-absorb,water,ground,75,65,55,65,55,69,384
537,seismitoad,swift-swim,poison-touch,water-absorb,water,ground,105,95,75,85,75,74,509
538,throh,guts,inner-focus,mold-breaker,fighting,none,120,100,85,30,85,45,465
539,sawk,sturdy,inner-focus,mold-breaker,fighting,none,75,125,75,30,75,85,465
540,sewaddle,swarm,chlorophyll,overcoat,bug,grass,45,53,70,40,60,42,310
541,swadloon,leaf-guard,chlorophyll,overcoat,bug,grass,55,63,90,50,80,42,380
542,leavanny,swarm,chlorophyll,overcoat,bug,grass,75,103,80,70,80,92,500
543,venipede,poison-point,swarm,speed-boost,bug,poison,30,45,59,30,39,57,260
544,whirlipede,poison-point,swarm,speed-boost,bug,poison,40,55,99,40,79,47,360
545,scolipede,poison-point,swarm,speed-boost,bug,poison,60,100,89,55,69,112,485
546,cottonee,prankster,infiltrator,chlorophyll,grass,fairy,40,27,60,37,50,66,280
547,whimsicott,prankster,infiltrator,chlorophyll,grass,fairy,60,67,85,77,75,116,480
548,petilil,chlorophyll,own-tempo,leaf-guard,grass,none,45,35,50,70,50,30,280
549,lilligant,chlorophyll,own-tempo,leaf-guard,grass,none,70,60,75,110,75,90,480
550,basculin-red-striped,reckless,adaptability,mold-breaker,water,none,70,92,65,80,55,98,460
551,sandile,intimidate,moxie,anger-point,ground,dark,50,72,35,35,35,65,292
552,krokorok,intimidate,moxie,anger-point,ground,dark,60,82,45,45,45,74,351
553,krookodile,intimidate,moxie,anger-point,ground,dark,95,117,80,65,70,92,519
554,darumaka,hustle,none,inner-focus,fire,none,70,90,45,15,45,50,315
555,darmanitan-standard,sheer-force,none,zen-mode,fire,none,105,140,55,30,55,95,480
556,maractus,water-absorb,chlorophyll,storm-drain,grass,none,75,86,67,106,67,60,461
557,dwebble,sturdy,shell-armor,weak-armor,bug,rock,50,65,85,35,35,55,325
558,crustle,sturdy,shell-armor,weak-armor,bug,rock,70,105,125,65,75,45,485
559,scraggy,shed-skin,moxie,intimidate,dark,fighting,50,75,70,35,70,48,348
560,scrafty,shed-skin,moxie,intimidate,dark,fighting,65,90,115,45,115,58,488
561,sigilyph,wonder-skin,magic-guard,tinted-lens,psychic,flying,72,58,80,103,80,97,490
562,yamask,mummy,none,none,ghost,none,38,30,85,55,65,30,303
563,cofagrigus,mummy,none,none,ghost,none,58,50,145,95,105,30,483
564,tirtouga,solid-rock,sturdy,swift-swim,water,rock,54,78,103,53,45,22,355
565,carracosta,solid-rock,sturdy,swift-swim,water,rock,74,108,133,83,65,32,495
566,archen,defeatist,none,none,rock,flying,55,112,45,74,45,70,401
567,archeops,defeatist,none,none,rock,flying,75,140,65,112,65,110,567
568,trubbish,stench,sticky-hold,aftermath,poison,none,50,50,62,40,62,65,329
569,garbodor,stench,weak-armor,aftermath,poison,none,80,95,82,60,82,75,474
570,zorua,illusion,none,none,dark,none,40,65,40,80,40,65,330
571,zoroark,illusion,none,none,dark,none,60,105,60,120,60,105,510
572,minccino,cute-charm,technician,skill-link,normal,none,55,50,40,40,40,75,300
573,cinccino,cute-charm,technician,skill-link,normal,none,75,95,60,65,60,115,470
574,gothita,frisk,competitive,shadow-tag,psychic,none,45,30,50,55,65,45,290
575,gothorita,frisk,competitive,shadow-tag,psychic,none,60,45,70,75,85,55,390
576,gothitelle,frisk,competitive,shadow-tag,psychic,none,70,55,95,95,110,65,490
577,solosis,overcoat,magic-guard,regenerator,psychic,none,45,30,40,105,50,20,290
578,duosion,overcoat,magic-guard,regenerator,psychic,none,65,40,50,125,60,30,370
579,reuniclus,overcoat,magic-guard,regenerator,psychic,none,110,65,75,125,85,30,490
580,ducklett,keen-eye,big-pecks,hydration,water,flying,62,44,50,44,50,55,305
581,swanna,keen-eye,big-pecks,hydration,water,flying,75,87,63,87,63,98,473
582,vanillite,ice-body,snow-cloak,weak-armor,ice,none,36,50,50,65,60,44,305
583,vanillish,ice-body,snow-cloak,weak-armor,ice,none,51,65,65,80,75,59,395
584,vanilluxe,ice-body,snow-warning,weak-armor,ice,none,71,95,85,110,95,79,535
585,deerling,chlorophyll,sap-sipper,serene-grace,normal,grass,60,60,50,40,50,75,335
586,sawsbuck,chlorophyll,sap-sipper,serene-grace,normal,grass,80,100,70,60,70,95,475
587,emolga,static,none,motor-drive,electric,flying,55,75,60,75,60,103,428
588,karrablast,swarm,shed-skin,no-guard,bug,none,50,75,45,40,45,60,315
589,escavalier,swarm,shell-armor,overcoat,bug,steel,70,135,105,60,105,20,495
590,foongus,effect-spore,none,regenerator,grass,poison,69,55,45,55,55,15,294
591,amoonguss,effect-spore,none,regenerator,grass,poison,114,85,70,85,80,30,464
592,frillish,water-absorb,cursed-body,damp,water,ghost,55,40,50,65,85,40,335
593,jellicent,water-absorb,cursed-body,damp,water,ghost,100,60,70,85,105,60,480
594,alomomola,healer,hydration,regenerator,water,none,165,75,80,40,45,65,470
595,joltik,compound-eyes,unnerve,swarm,bug,electric,50,47,50,57,50,65,319
596,galvantula,compound-eyes,unnerve,swarm,bug,electric,70,77,60,97,60,108,472
597,ferroseed,iron-barbs,none,none,grass,steel,44,50,91,24,86,10,305
598,ferrothorn,iron-barbs,none,anticipation,grass,steel,74,94,131,54,116,20,489
599,klink,plus,minus,clear-body,steel,none,40,55,70,45,60,30,300
600,klang,plus,minus,clear-body,steel,none,60,80,95,70,85,50,440
601,klinklang,plus,minus,clear-body,steel,none,60,100,115,70,85,90,520
602,tynamo,levitate,none,none,electric,none,35,55,40,45,40,60,275
603,eelektrik,levitate,none,none,electric,none,65,85,70,75,70,40,405
604,eelektross,levitate,none,none,electric,none,85,115,80,105,80,50,515
605,elgyem,telepathy,synchronize,analytic,psychic,none,55,55,55,85,55,30,335
606,beheeyem,telepathy,synchronize,analytic,psychic,none,75,75,75,125,95,40,485
607,litwick,flash-fire,flame-body,infiltrator,ghost,fire,50,30,55,65,55,20,275
608,lampent,flash-fire,flame-body,infiltrator,ghost,fire,60,40,60,95,60,55,370
609,chandelure,flash-fire,flame-body,infiltrator,ghost,fire,60,55,90,145,90,80,520
610,axew,rivalry,mold-breaker,unnerve,dragon,none,46,87,60,30,40,57,320
611,fraxure,rivalry,mold-breaker,unnerve,dragon,none,66,117,70,40,50,67,410
612,haxorus,rivalry,mold-breaker,unnerve,dragon,none,76,147,90,60,70,97,540
613,cubchoo,snow-cloak,slush-rush,rattled,ice,none,55,70,40,60,40,40,305
614,beartic,snow-cloak,slush-rush,swift-swim,ice,none,95,130,80,70,80,50,505
615,cryogonal,levitate,none,none,ice,none,80,50,50,95,135,105,515
616,shelmet,hydration,shell-armor,overcoat,bug,none,50,40,85,40,65,25,305
617,accelgor,hydration,sticky-hold,unburden,bug,none,80,70,40,100,60,145,495
618,stunfisk,static,limber,sand-veil,ground,electric,109,66,84,81,99,32,471
619,mienfoo,inner-focus,regenerator,reckless,fighting,none,45,85,50,55,50,65,350
620,mienshao,inner-focus,regenerator,reckless,fighting,none,65,125,60,95,60,105,510
621,druddigon,rough-skin,sheer-force,mold-breaker,dragon,none,77,120,90,60,90,48,485
622,golett,iron-fist,klutz,no-guard,ground,ghost,59,74,50,35,50,35,303
623,golurk,iron-fist,klutz,no-guard,ground,ghost,89,124,80,55,80,55,483
624,pawniard,defiant,inner-focus,pressure,dark,steel,45,85,70,40,40,60,340
625,bisharp,defiant,inner-focus,pressure,dark,steel,65,125,100,60,70,70,490
626,bouffalant,reckless,sap-sipper,soundproof,normal,none,95,110,95,40,95,55,490
627,rufflet,keen-eye,sheer-force,hustle,normal,flying,70,83,50,37,50,60,350
628,braviary,keen-eye,sheer-force,defiant,normal,flying,100,123,75,57,75,80,510
629,vullaby,big-pecks,overcoat,weak-armor,dark,flying,70,55,75,45,65,60,370
630,mandibuzz,big-pecks,overcoat,weak-armor,dark,flying,110,65,105,55,95,80,510
631,heatmor,gluttony,flash-fire,white-smoke,fire,none,85,97,66,105,66,65,484
632,durant,swarm,hustle,truant,bug,steel,58,109,112,48,48,109,484
633,deino,hustle,none,none,dark,dragon,52,65,50,45,50,38,300
634,zweilous,hustle,none,none,dark,dragon,72,85,70,65,70,58,420
635,hydreigon,levitate,none,none,dark,dragon,92,105,90,125,90,98,600
636,larvesta,flame-body,none,swarm,bug,fire,55,85,55,50,55,60,360
637,volcarona,flame-body,none,swarm,bug,fire,85,60,65,135,105,100,550
638,cobalion,justified,none,none,steel,fighting,91,90,129,90,72,108,580
639,terrakion,justified,none,none,rock,fighting,91,129,90,72,90,108,580
640,virizion,justified,none,none,grass,fighting,91,90,72,90,129,108,580
641,tornadus-incarnate,prankster,none,defiant,flying,none,79,115,70,125,80,111,580
642,thundurus-incarnate,prankster,none,defiant,electric,flying,79,115,70,125,80,111,580
643,reshiram,turboblaze,none,none,dragon,fire,100,120,100,150,120,90,680
644,zekrom,teravolt,none,none,dragon,electric,100,150,120,120,100,90,680
645,landorus-incarnate,sand-force,none,sheer-force,ground,flying,89,125,90,115,80,101,600
646,kyurem,pressure,none,none,dragon,ice,125,130,90,130,90,95,660
647,keldeo-ordinary,justified,none,none,water,fighting,91,72,90,129,90,108,580
648,meloetta-aria,serene-grace,none,none,normal,psychic,100,77,77,128,128,90,600
649,genesect,download,none,none,bug,steel,71,120,95,120,95,99,600
650,chespin,overgrow,none,bulletproof,grass,none,56,61,65,48,45,38,313
651,quilladin,overgrow,none,bulletproof,grass,none,61,78,95,56,58,57,405
652,chesnaught,overgrow,none,bulletproof,grass,fighting,88,107,122,74,75,64,530
653,fennekin,blaze,none,magician,fire,none,40,45,40,62,60,60,307
654,braixen,blaze,none,magician,fire,none,59,59,58,90,70,73,409
655,delphox,blaze,none,magician,fire,psychic,75,69,72,114,100,104,534
656,froakie,torrent,none,protean,water,none,41,56,40,62,44,71,314
657,frogadier,torrent,none,protean,water,none,54,63,52,83,56,97,405
658,greninja,torrent,none,protean,water,dark,72,95,67,103,71,122,530
659,bunnelby,pickup,cheek-pouch,huge-power,normal,none,38,36,38,32,36,57,237
660,diggersby,pickup,cheek-pouch,huge-power,normal,ground,85,56,77,50,77,78,423
661,fletchling,big-pecks,none,gale-wings,normal,flying,45,50,43,40,38,62,278
662,fletchinder,flame-body,none,gale-wings,fire,flying,62,73,55,56,52,84,382
663,talonflame,flame-body,none,gale-wings,fire,flying,78,81,71,74,69,126,499
664,scatterbug,shield-dust,compound-eyes,friend-guard,bug,none,38,35,40,27,25,35,200
665,spewpa,shed-skin,none,friend-guard,bug,none,45,22,60,27,30,29,213
666,vivillon,shield-dust,compound-eyes,friend-guard,bug,flying,80,52,50,90,50,89,411
667,litleo,rivalry,unnerve,moxie,fire,normal,62,50,58,73,54,72,369
668,pyroar,rivalry,unnerve,moxie,fire,normal,86,68,72,109,66,106,507
669,flabebe,flower-veil,none,symbiosis,fairy,none,44,38,39,61,79,42,303
670,floette,flower-veil,none,symbiosis,fairy,none,54,45,47,75,98,52,371
671,florges,flower-veil,none,symbiosis,fairy,none,78,65,68,112,154,75,552
672,skiddo,sap-sipper,none,grass-pelt,grass,none,66,65,48,62,57,52,350
673,gogoat,sap-sipper,none,grass-pelt,grass,none,123,100,62,97,81,68,531
674,pancham,iron-fist,mold-breaker,scrappy,fighting,none,67,82,62,46,48,43,348
675,pangoro,iron-fist,mold-breaker,scrappy,fighting,dark,95,124,78,69,71,58,495
676,furfrou,fur-coat,none,none,normal,none,75,80,60,65,90,102,472
677,espurr,keen-eye,infiltrator,own-tempo,psychic,none,62,48,54,63,60,68,355
678,meowstic-male,keen-eye,infiltrator,prankster,psychic,none,74,48,76,83,81,104,466
679,honedge,no-guard,none,none,steel,ghost,45,80,100,35,37,28,325
680,doublade,no-guard,none,none,steel,ghost,59,110,150,45,49,35,448
681,aegislash-shield,stance-change,none,none,steel,ghost,60,50,140,50,140,60,500
682,spritzee,healer,none,aroma-veil,fairy,none,78,52,60,63,65,23,341
683,aromatisse,healer,none,aroma-veil,fairy,none,101,72,72,99,89,29,462
684,swirlix,sweet-veil,none,unburden,fairy,none,62,48,66,59,57,49,341
685,slurpuff,sweet-veil,none,unburden,fairy,none,82,80,86,85,75,72,480
686,inkay,contrary,suction-cups,infiltrator,dark,psychic,53,54,53,37,46,45,288
687,malamar,contrary,suction-cups,infiltrator,dark,psychic,86,92,88,68,75,73,482
688,binacle,tough-claws,sniper,pickpocket,rock,water,42,52,67,39,56,50,306
689,barbaracle,tough-claws,sniper,pickpocket,rock,water,72,105,115,54,86,68,500
